A_id;Size;Weight;Sweetness;Crunchiness;Juiciness;Ripeness;Acidity;Quality
3495;0.400101470917635;0.50298442244576;0.523781172965798;0.551444515632581;0.458864540298513;0.448499774049872;0.428636613315994;0
3496;0.420302349866367;0.464020786504889;0.515562381632077;0.599573494467748;0.53340379737358;0.558839078810837;0.538917450528645;1
3497;0.341993811609155;0.690992251640949;0.423321306744498;0.633955203199023;0.651416668867177;0.407579997736058;0.515766790437579;1
3498;0.316019559957488;0.317415745645403;0.361310908870025;0.469240534517651;0.274089056086073;0.635514190486002;0.190770225039138;0
3499;0.73605345081669;0.581936032509483;0.339770241295866;0.516020119204582;0.441178501821489;0.402547524995651;0.370684734310412;0
3500;0.464653490763468;0.437825948656795;0.418637587941576;0.64394894728491;0.29980006231155;0.279273703313715;0.273882460140668;0
3501;0.235073783353611;0.73373543747911;0.242118221410686;0.555982646617576;0.525819239044003;0.642455178311664;0.566189301660657;0
3502;0.476197488064326;0.510194758542415;0.324966257536812;0.498525988794021;0.620055025443285;0.689700293937762;0.353249505984631;0
3503;0.599912748289125;0.593819485155075;0.401399442913075;0.467756616482018;0.417048717776148;0.419770193044144;0.467699636408587;1
3504;0.497630166011864;0.503357109526424;0.524707700093399;0.441666378646481;0.577884522474643;0.530851221580383;0.390397649024672;1
3505;0.361397677411217;0.539549890690155;0.514022454095844;0.562711687733843;0.485280436633175;0.58096757772563;0.465522803803954;0
3506;0.243749999538098;0.409755620055016;0.630526150094214;0.489740610867479;0.51476292994298;0.450318460721865;0.246756081158285;0
3507;0.403523452154177;0.461736298035292;0.640869220209256;0.513904961822678;0.474258511044682;0.485400165296687;0.43417789585069;1
3508;0.324751484587376;0.332084360948312;0.414820397024422;0.465355342327665;0.639240702539578;0.622928561751843;0.723565200917999;0
3509;0.578631406852341;0.441618893336308;0.57242927890965;0.611037267941704;0.492691639941834;0.567204741755463;0.455653552552592;1
3510;0.467362155353174;0.430111355915751;0.660738835112062;0.41792445746716;0.552545814113747;0.199478930589137;0.560568414885123;1
3511;0.642181098118803;0.512547174977576;0.425087386764812;0.5824792893333;0.35383225292371;0.402577506902216;0.485317853338644;1
3512;0.456094966330458;0.330393111662302;0.429617188069957;0.486939005949872;0.438164716429804;0.342025114270812;0.322196362710413;1
3513;0.640984714706544;0.389896302461499;0.428443300341959;0.477233010383966;0.565412705083655;0.416043501573701;0.517553030347164;1
3514;0.679526554409301;0.418154721977587;0.548817452661072;0.515540816657885;0.331492530497688;0.716255054637894;0.49795198668858;1
3515;0.384090561055652;0.37926370692083;0.817308826546039;0.402994016617268;0.605409437749115;0.469456147455599;0.419650283358426;1
3516;0.366159503187305;0.567927888790842;0.532596402525768;0.638323485309918;0.446411778609534;0.473046929996275;0.616894240730659;0
3517;0.591996482527664;0.517056471506918;0.19171741894438;0.65341955804077;0.298400932461319;0.561888917574701;0.504825957873509;0
3518;0.324680585779287;0.71964480900744;0.453570360547926;0.43673790014521;0.578964788797258;0.388538637138802;0.132492919699795;1
3519;0.525116603768449;0.559961929131982;0.465993450852683;0.386869681732944;0.562221974026964;0.276857765700164;0.602108502113566;0
3520;0.521326852191774;0.289950267779208;0.519029069990936;0.503180473308644;0.606957414767209;0.270449767405008;0.41737974563704;1
3521;0.275087579393946;0.620977279689885;0.599877679844091;0.511909603623891;0.630127659774373;0.367980165860463;0.445355561292937;1
3522;0.412224788285755;0.456020474626608;0.509987522980886;0.428134800864145;0.784246526418713;0.48822462565842;0.451162383408128;0
3523;0.37230672629931;0.702241158316559;0.414650162889602;0.612976862334954;0.401564666737031;0.441118614780122;0.647985268125081;0
3524;0.438429225576651;0.517659285004745;0.42832179274722;0.358002151681645;0.427364584739056;0.513343793651107;0.286692921451784;0
3525;0.480571843572427;0.26297092446863;0.849463141859513;0.377936530178772;0.398162778193371;0.645075513724322;0.452873422530938;1
3526;0.267415192887442;0.641146447290515;0.504978086008943;0.462612371874424;0.426164742914575;0.582979833599338;0.586560868269455;0
3527;0.463656511913095;0.434131796910124;0.286126295602727;0.626491244610571;0.322541091179368;0.357596459873827;0.210333391237121;0
3528;0.712579000988217;0.439514443270943;0.140713188184983;0.506560265375402;0.428026453154013;0.624829048787719;0.471950257865336;0
3529;0.474103153908508;0.345709778377221;0.423757216925896;0.648217325773817;0.641199834194456;0.683889342576293;0.623380916833728;1
3530;0.205555289848284;0.686780482623835;0.534787873337801;0.316381114585336;0.632012705523448;0.336444576176899;0.0954781195226744;1
3531;0.634788812320716;0.567995851994446;0.506459340587777;0.573561138170788;0.249344089127686;0.415792377195002;0.659253485362281;0
3532;0.417052374675466;0.565450387209306;0.487795492998172;0.54406896764682;0.602168098421227;0.46445852632705;0.401123058777742;1
3533;0.388096302003165;0.629664069134176;0.698437496847894;0.446106669642874;0.346181465707959;0.195262560772249;0.593973681353318;1
3534;0.573407087298052;0.53600971387233;0.451733174529722;0.597834611382951;0.567273904753765;0.485106789613206;0.404993881020878;0
3535;0.48289799803967;0.502585381948655;0.62367162426053;0.536471719036532;0.284397835485244;0.335108446427303;0.490623226876273;0
3536;0.578293243381124;0.369307558005677;0.314454848248148;0.553279641254837;0.609827649660058;0.565588367392458;0.587027327434048;0
3537;0.829383187417833;0.635267333282858;0.313655266338278;0.403350569540869;0.577302624644697;0.567588315249176;0.522515468692893;1
3538;0.75883393033603;0.322089885179335;0.349652635680573;0.573856060047144;0.45170603016217;0.522489253979239;0.532883939705465;1
3539;0.495175633758889;0.397494200727777;0.264624524659977;0.530349013920933;0.424391825063707;0.707016262349419;0.414294710430608;0
3540;0.307962115325737;0.441228742407256;0.428161960965899;0.376465424439896;0.523548618976931;0.703194640131917;0.298696873956689;0
3541;0.44969250312818;0.365593744747052;0.627664282254063;0.384276756439716;0.426962486704689;0.301416833553997;0.505108622275064;1
3542;0.506401556731073;0.410064447231687;0.504154131634949;0.530224494487236;0.481154121649787;0.46663563300145;0.516620383396782;0
3543;0.682778135212215;0.459217782313092;0.314201493556536;0.532590069392814;0.604484047424611;0.480987968911522;0.570642909606269;0
3544;0.486011311079857;0.385026903622484;0.454217172336602;0.479079273045105;0.427786557307371;0.381558392108173;0.467588730925908;1
3545;0.258205314683035;0.443947063837034;0.461317716735727;0.59655648622501;0.430270583347502;0.691003116902784;0.633361261562799;0
3546;0.438487524213732;0.661303822512369;0.623608720893636;0.69146769495655;0.30948048469825;0.180138309448338;0.647910859553523;1
3547;0.51418949287;0.669906964812009;0.450365678740694;0.496033222554086;0.522775677570238;0.273094596736946;0.660228319160441;0
3548;0.477816633124648;0.699523051096965;0.454094909244308;0.372257428434222;0.378644278255832;0.600500938069789;0.476053620664704;1
3549;0.257125858090369;0.414127483673715;0.663264191831805;0.44434217198291;0.512569135777079;0.470246002969059;0.586833056145033;0
3550;0.441660664427145;0.535723120661722;0.518058001666661;0.564625662579316;0.345742572163717;0.461058078169671;0.546415205663518;0
3551;0.41697082899799;0.484707760084933;0.551871137524362;0.328020678983638;0.449901882412325;0.632390232754528;0.241169305005669;1
3552;0.561053929472577;0.433233254199195;0.303117929428629;0.457566581299711;0.399828949534751;0.642887150974757;0.352045882859479;0
3553;0.719546302993047;0.749235328472439;0.204128827033797;0.625909342263187;0.369505526779112;0.504856093625088;0.409675421285882;1
3554;0.588106940420022;0.650956774941709;0.480376192763891;0.516641809895412;0.407843844644819;0.380832181173883;0.690068406398742;1
3555;0.606036255488688;0.578815787400084;0.432438732462221;0.376065186108697;0.637843391723901;0.384127740588303;0.498373607512394;1
3556;0.576972129899966;0.649574345182006;0.17329561189589;0.648641681705022;0.511029849918629;0.570631698266751;0.358767476927514;1
3557;0.491021279107048;0.448337765664911;0.273269492050705;0.495075415637815;0.315998439612485;0.530564676458999;0.271620124829736;0
3558;0.369024941566097;0.408103138871079;0.710782013523031;0.520743420042465;0.552240999947263;0.507040748056485;0.47442895145331;1
3559;0;0.446590428239822;0.645667654665069;0.640442402936056;0.437161933580232;0.762629809413048;0.732872166457755;0
3560;0.58315128403175;0.247278412309267;0.745886933462844;0.626599732786563;0.446967656838969;0.625610134633959;0.656540020875563;1
3561;0.576268289233148;0.519069244018606;0.605180470524912;0.544536093367139;0.46727003182577;0.527230703575871;0.555854665868691;1
3562;0.611052660272754;0.48720431539953;0.423292157274993;0.340075781412079;0.575954394819566;0.463657305980018;0.589923961513615;1
3563;0.431998233461247;0.771302775405546;0.312947687903121;0.50974496013791;0.507661151457958;0.451137775719938;0.174968913684691;1
3564;0.452860777531031;0.477081263136387;0.57777886574952;0.508137213568942;0.339754121766609;0.388408844400135;0.410764709441164;0
3565;0.653117870126865;0.368914635326677;0.355644414281435;0.438932963649456;0.647024657927419;0.451373683920053;0.596020554242489;1
3566;0.313470673050498;0.5747278930718;0.558856387721496;0.579901678510591;0.609014059535898;0.539652464532678;0.590314766969089;0
3567;0.749831617737106;0.503749493279803;0.501166984138307;0.627381562598097;0.538206141491797;0.332575648021872;0.62156838557642;1
3568;0.344110474975615;0.253297973857241;0.869816329306145;0.55105575211215;0.612714913285677;0.472695503044839;0.423826515251232;1
3569;0.644525554158525;0.48904060932167;0.505134962645567;0.659918008455463;0.186492825421262;0.37555500881446;0.385919167116743;0
3570;0.795636617189374;0.33298619903408;0.397458708438896;0.423399018481234;0.713134122581347;0.474265343540515;0.529127611291469;1
3571;0.577741739441171;0.508837104678705;0.561246452878414;0.601482069277526;0.283914544696163;0.427886921813546;0.296468549374637;0
3572;0.305874467003543;0.487068463795878;0.254299724548222;0.394410113879915;0.40343916049486;0.820552365802805;0.358710547107143;0
3573;0.567989072254055;0.323291797189293;0.509041489170213;0.424864228897777;0.737558699481864;0.275416440089136;0.486111399714121;1
3574;0.299356326790831;0.500656756482656;0.317360026106565;0.428702561033953;0.328088061642898;0.644432875496151;0.327381261194006;0
3575;0.768257203589213;0.519538733701131;0.398672666777445;0.527783896709145;0.727732392189914;0.386617482342502;0.606513789578725;1
3576;0.304504731041306;0.588250518900503;0.520866568005137;0.344341041562275;0.53003169038989;0.619862976831596;0.440396175265037;0
3577;0.523500072575743;0.292755773449058;0.543789230591002;0.508800776200173;0.503750076790257;0.304177990494504;0.458908281576777;1
3578;0.52750935156371;0.57105799854192;0.574759904458135;0.630116122392451;0.329316126455192;0.35092993933877;0.504908867497071;0
3579;0.491212549325304;0.549817810162811;0.187317443770731;0.661902362705826;0.460142117128723;0.586758492125425;0.467915218356339;0
3580;0.176095217121316;0.477150091217469;0.719099856954078;0.506321656119911;0.630114334470188;0.478333895649396;0.846342119931822;0
3581;0.507558146204987;0.580727504635016;0.581565793205665;0.567502544118828;0.2657026607822;0.426227078356908;0.664633617863679;0
3582;0.55037024208575;0.652026945447949;0.371877208805195;0.605303854247649;0.249549797990469;0.441384369873738;0.578301061198791;1
3583;0.583384754651817;0.666681738243755;0.335360957186573;0.404819239504961;0.411467407097929;0.621679472536895;0.211600049512008;1
3584;0.516721845786481;0.424439547058549;0.53955165837728;0.63742303204516;0.627901501261065;0.17639307501326;0.524186179482628;1
3585;0.516984583035296;0.461164071232424;0.649223623692994;0.61204450787212;0.351911635860533;0.332342320715953;0.510679748500468;0
3586;0.548495094142219;0.51291724818398;0.536723860349305;0.48108983712137;0.512865167986023;0.540425398077831;0.390500403639446;1
3587;0.527047323117227;0.389927645537869;0.595772835475361;0.492750908352878;0.505789353722298;0.291829308240702;0.638469279791102;1
3588;0.445783611068752;0.481909971313752;0.487354847109415;0.445113180662585;0.382250261860983;0.563731519113327;0.433967833880989;0
3589;0.511827070630019;0.641170886261401;0.474716600973698;0.626861717626187;0.456896106961937;0.271381493945846;0.665929133653133;1
3590;0.617665623716499;0.423062615592045;0.588898707098965;0.303346614311799;0.609568590054406;0.410636662024786;0.769163413861331;1
3591;0.549442097000279;0.246497223163527;0.505493518544021;0.639040878863708;0.570876504073684;0.249722904915522;0.50354394262455;1
3592;0.502832801727604;0.403436367641972;0.506153105136918;0.60769393044864;0.846294020806516;0.134228854346099;0.579370721146797;1
3593;0.288999517861907;0.391154735899316;0.720230451092584;0.507424080006749;0.473451540162216;0.51947301950189;0.400520966679409;0
3594;0.16450478924428;0.534619066771985;0.751682877526892;0.295673014922597;0.487013807872944;0.547099521321502;0.427987105471959;1
3595;0.46655091245252;0.284692385481319;0.263976877566076;0.461952867770934;0.557920832196261;0.771958634656909;0.56555612676932;0
3596;0.23191681882012;0.515079872001209;0.724838216127927;0.422309216542546;0.63385727657185;0.371533444915916;0.340534042793722;1
3597;0.3076569328025;0.366359498704479;0.460659754933579;0.64796107252601;0.523347888990539;0.812300034687856;0.543314450118451;0
3598;0.422453678933879;0.775774306571393;0.398414523700889;0.622082390896939;0.604503410038518;0.34030384406693;0.481858323846985;1
3599;0.594764533372383;0.397372953591129;0.535707528263713;0.621660340575124;0.405083009135867;0.319170197437312;0.591500719116403;1
3600;0.592791403709911;0.429465051568611;0.275251981085901;0.531713849268131;0.186369223370365;0.643039499519763;0.460475951041974;0
3601;0.374354114761384;0.560946297177474;0.770254043088171;0.649511581422295;0.448897978021133;0.383650147170554;0.531404558741551;0
3602;0.569811266864094;0.196710038140683;0.783248659944579;0.62922213066949;0.456199623162136;0.648307469544318;0.746100927462776;1
3603;0.609657346259874;0.377009458329704;0.392883680827026;0.495642406369264;0.677604055561495;0.390730323621552;0.609990767090281;1
3604;0.479602929852355;0.561614448026803;0.362458164046952;0.483832267900111;0.639476145612353;0.372284551374206;0.742771346725982;0
3605;0.29784397399552;0.593804683633249;0.492511883208022;0.549587421821236;0.603298826387692;0.438580213370622;0.407130835648057;1
3606;0.480027427145689;0.544210628255157;0.441124381644064;0.600209733262057;0.491832314241856;0.238760477977276;0.359731914253669;1
3607;0.727863254177789;0.389875831556523;0.473678454489713;0.664192961905565;0.430747276581329;0.750621765734819;0.716626897348259;1
3608;0.496377385929402;0.427889002695433;0.383163717662753;0.444448227747941;0.347724446815677;0.482087868994054;0.515910021839068;1
3609;0.695586489317036;0.438623545668906;0.797909874410656;0.628301147835756;0.251319600573012;0.159228771838538;0.571371669425916;0
3610;0.582695217053253;0.506243083189792;0.228686567419222;0.491080565172695;0.56681012823359;0.56748828857934;0.624126223060207;0
3611;0.574540772479469;0.411802945318385;0.40292532934829;0.46438228521918;0.581846107862082;0.595949695246592;0.505818723761425;0
3612;0.530455866969203;0.575741106388557;0.475262528329136;0.500681113460224;0.52010757943086;0.372251095228089;0.420826456087532;0
3613;0.424972879535868;0.619098186387667;0.354851586708099;0.519843492923781;0.434444888771163;0.558663686992873;0.425457209599277;1
3614;0.583018506430987;0.08214125363132;0.87273704094788;0.520998006295706;0.415604015636235;0.664990514715449;0.393950805174642;1
3615;0.301292271219597;0.471456805857485;0.689302371838403;0.548729660611988;0.504663078454661;0.398481143322928;0.700444848261838;0
3616;0.525399386864559;0.604541978264804;0.533452420366664;0.535864952173783;0.516808882771601;0.469580153865503;0.348101156024081;1
3617;0.584681499399002;0.458867013988052;0.225288915936972;0.53227224389157;0.569084837207587;0.718704923805357;0.406462539955342;0
3618;0.591012285216297;0.475503367434504;0.4647170406371;0.66788162073062;0.394426371514188;0.327030152191394;0.516885350112717;1
3619;0.316275835077086;0.307622016346908;0.61800515755564;0.394028956040472;0.334825346455102;0.523371362645984;0.179463958509717;0
3620;0.166049393901497;0.422215045631562;0.662610673636415;0.548312333027059;0.427766138436282;0.622706361919046;0.590637787243951;0
3621;0.580582620563581;0.294706322307265;0.436693030525127;0.551193929990794;0.425378033695269;0.415851473764794;0.552666484102126;1
3622;0.574393947525315;0.365323967344936;0.686000997648499;0.641681463192262;0.57851376217774;0.576756472807734;0.57409237234562;1
3623;0.245030909951881;0.514426447792873;0.638751939106274;0.621290355240978;0.400947481842926;0.425613949527733;0.870416042899591;0
3624;0.621309935123142;0.580755214020464;0.617214446731959;0.354168123705548;0.666568383396593;0.305356367894629;0.666495734995293;1
3625;0.40640406924208;0.6871429619556;0.147252698593496;0.560309011888323;0.337914837632089;0.649420127102259;0.596908737315994;0
3626;0.443591104385125;0.566626924353887;0.507211304598416;0.414034936765929;0.339089933052679;0.457264271086016;0.450999148433641;0
3627;0.512161375439924;0.381425360841951;0.596203645125094;0.611741382577736;0.320214269990834;0.49052618491931;0.508277290435013;0
3628;0.296341228467351;0.544979451167569;0.419132894172546;0.500507773667254;0.339150812592038;0.528374117705509;0.414300812915767;0
3629;0.547606804213246;0.433596182815955;0.319014006341876;0.795016868574393;0.410486321568837;0.31842688930012;0.44890552235985;1
3630;0.647318021384117;0.410930666383271;0.259178358630186;0.560306631251015;0.46811905504112;0.698744359529805;0.339966212824265;0
3631;0.582850008406779;0.451548061968856;0.390044967385467;0.465073023240282;0.537642935496918;0.547440718571829;0.358704848984726;0
3632;0.573410829054818;0.589158192513685;0.316185128762535;0.695895105940929;0.197781182279008;0.73149755702955;0.204584349012815;0
3633;0.4524250771682;0.614839028235921;0.60487639877383;0.638562133103141;0.536037916013547;0.373386293251709;0.637633149558417;0
3634;0.431061539371355;0.436921145243695;0.546718708340563;0.536967467688283;0.66817996036408;0.489719839036687;0.717797737608748;0
3635;0.314787301822536;0.282649055794258;0.556994997521066;0.589997749707977;0.54773530824015;0.57163670499985;0.854248695718214;0
3636;0.427556470202423;0.50724873184239;0.291410742652221;0.687041209535875;0.27919172872957;0.387431565488873;0.490403136932573;1
3637;0.304237037113539;0.626878539645784;0.480675180638167;0.340634665910785;0.356654084283376;0.5514648113895;0.402431956761003;1
3638;0.580847513650217;0.328355904816312;0.395917069973888;0.556134580126452;0.614388564722856;0.379238076639852;0.644182222113716;1
3639;0.604812108758998;0.410343591770013;0.415845415862335;0.67559664064956;0.466397341575904;0.32393339016695;0.484607869644003;1
3640;0.47351700307549;0.333452502378768;0.474076650157868;0.599201771425589;0.389935524662834;0.679292745742739;0.364288867923151;0
3641;0.363739787320546;0.760351851322888;0.417061961054652;0.470260755740457;0.530706947592521;0.402176110844281;0.35327539678501;1
3642;0.283296782204139;0.472329373574509;0.696961814185981;0.501307347581454;0.70019220523453;0.340882459923576;0.201289532441809;1
3643;0.491225498070999;0.505950597730894;0.503997682975442;0.509102222580352;0.615103963075208;0.378708634999327;0.689332091260022;0
3644;0.803106115009766;0.578299565586887;0.509721721834463;0.528986440672784;0.700327387318972;0.348581037582267;0.705604878471524;1
3645;0.396599211293139;0.320766495594502;0.866721214162791;0.447065532068863;0.550044105971191;0.518920648918294;0.487312166424754;1
3646;0.41427998243111;0.335021847678722;0.404529162406675;0.500649550326541;0.617846383795238;0.732096071400329;0.560714912474801;0
3647;0.324296547858246;0.498118911614302;0.484967272193012;0.580360713427885;0.363737280416086;0.530905536825397;0.664971876141588;0
3648;0.474303475636337;0.486967387268113;0.466322808447476;0.501446370145754;0.418764207608357;0.405990089215781;0.629890735333085;0
3649;0.662728770823178;0.211357347026169;0.59209005416713;0.747928767990717;0.534022585938632;0.62131152865635;0.519505049476888;1
3650;0.236368342834007;0.797045643599447;0.366032634663597;0.498732466868198;0.667839897703782;0.340450652420616;0.16418484414075;1
3651;0.714763494510654;0.414860188137288;0.484573142797327;0.650750516924477;0.747742525517311;0.277511651760759;0.650095401133685;1
3652;0.288072303661143;0.746830911587976;0.539162913700917;0.345182188694608;0.584320328254669;0.345407459687051;0.264150252271366;1
3653;0.487333179757;0.456673276296258;0.623442913710717;0.563135767612035;0.525634562951145;0.474236349770842;0.351233653038465;1
3654;0.495956788158653;0.384668394133985;0.458115030195651;0.475446591994094;0.354569168801699;0.552911539889132;0.333599857286327;0
3655;0.462015060949282;0.54595702174901;0.462647433426834;0.453417961189264;0.527103487343457;0.558504375925572;0.351031648910346;1
3656;0.414843984020104;0.680697562309327;0.21210230224524;0.505743680891721;0.374236766089075;0.562980884780997;0.515665998393797;0
3657;0.281990932916235;0.528765269749681;0.372507117193342;0.485792904406859;0.30643241394581;0.692830344276933;0.504269126098894;0
3658;0.435586641409481;0.321737004194771;0.578871803855193;0.392117899386135;0.194848122445588;0.6005143476377;0.35086147310386;0
3659;0.497721538382993;0.431721820761381;0.400630989311091;0.741184711711212;0.395034648459291;0.263204432958525;0.405174540429169;1
3660;0.424252826236966;0.509143693389871;0.698798779244701;0.548070038994011;0.665446786847011;0.338544110022026;0.327839798692014;1
3661;0.387189328220163;0.627965282771682;0.574744842889049;0.697296423064926;0.467456617000682;0.095917877574469;0.571982746854226;1
3662;0.41764666966177;0.347824937251669;0.14297656397596;0.436606707614386;0.695147194057837;0.857571543437684;0.699982953422332;0
3663;0.534904488505074;0.622082286474921;0.694834326442931;0.386709536177098;0.452718855334133;0.275838183738016;0.668381636481131;1
3664;0.501437994571528;0.430881607591539;0.335673463455531;0.553934408727382;0.447570565152083;0.402183479016347;0.456178303287532;1
3665;0.638811036366538;0.619772744764328;0.398086642434982;0.62229246365667;0.415598364630292;0.392313271145967;0.620841185699296;0
3666;0.5107434376317;0.442508089002892;0.713234623703614;0.518718752106975;0.372619217846701;0.228766266673539;0.352292017537495;0
3667;0.431049274867593;0.492271959194654;0.186445064754233;0.496907088074539;0.341814303751203;0.621005260713358;0.305919335690707;0
3668;0.606246947940405;0.369854009960518;0.63860953395935;0.396881371165972;0.34594728194948;0.709396195969947;0.407627101528689;1
3669;0.726419416886741;0.411816628341584;0.48692168008123;0.492401249515068;0.594107155120433;0.391423902912917;0.632432864548767;1
3670;0.499928756526335;0.416642842345834;0.281974754325849;0.599941834964697;0.41827734748643;0.592097107412289;0.3400799808261;0
3671;0.597311604312936;0.391685820050866;0.511200134009184;0.59905278989235;0.298733020965197;0.387857232454116;0.417347206402837;0
3672;0.584232438358687;0.465381707537552;0.279738719708737;0.480740779384425;0.430928009118935;0.519892974017763;0.43205979268527;1
3673;0.62897682895995;0.566814374569556;0.42932057415363;0.566395513693314;0.482871266780177;0.258121514024748;0.638327454536939;0
3674;0.463828288648811;0.493851384891998;0.46804139378437;0.44506208028824;0.321948247550441;0.543970799056021;0.446922115205339;0
3675;0.667040495440406;0.626249256121427;0.407946805597658;0.489636282133973;0.470544099893285;0.589417976213611;0.687762990465876;0
3676;0.45097972395342;0.580824404527867;0.179121318117235;0.521546164727167;0.476697906466867;0.629893649829518;0.390427441866539;0
3677;0.503502902120075;0.460896887303597;0.655035708123882;0.469895524733899;0.530013438136706;0.483748289671617;0.397779589023639;1
3678;0.571213220686348;0.47771225756026;0.412213050997141;0.634428607425195;0.407346313593906;0.479118671954531;0.476597061366041;0
3679;0.25532170830535;0.485011620861871;0.687550437746749;0.466901589916074;0.683876821336842;0.405603340358246;0.289574048230627;1
3680;0.484376360156262;0.560462233165742;0.542579130301507;0.401221919857713;0.621739435305604;0.256595362734453;0.667982664896162;0
3681;0.477150978866486;0.403002731504784;0.600471429403384;0.525624462837126;0.192735408249906;0.356848126869351;0.374285828360543;0
3682;0.467496178706471;0.685440987787016;0.572186003874229;0.48894486944662;0.334008044347847;0.396294214505234;0.664957749251601;0
3683;0.715942161020674;0.352255913298673;0.322327144589549;0.375845478915994;0.61302511957154;0.248628641189638;0.866342388933979;0
3684;0.595228420859281;0.592084090565913;0.331902132709433;0.635872177698693;0.517549535395748;0.520285946527333;0.494378605117603;0
3685;0.562213860941342;0.438655519320707;0.497149532787498;0.523021165190143;0.33156069487985;0.39378005003989;0.483891681419669;1
3686;0.457377883077007;0.48466326719253;0.415503083228209;0.608417352122715;0.254199653494936;0.332267195675853;0.347195167323899;0
3687;0.337521983599135;0.582663437048378;0.734370661784914;0.427644371296914;0.603006660668347;0.496418953511755;0.551842468172046;0
3688;0.7196994323106;0.268190590031568;0.499130245254182;0.632707591880809;0.484587316407681;0.660081242504244;0.429108462596387;1
3689;0.382684578931423;0.348512602478684;0.824946075050816;0.553582871997816;0.611029858908371;0.477567138894761;0.442980659275348;1
3690;0.523554858544712;0.517679196737685;0.516077016316521;0.494025725189134;0.570484703196135;0.28778205133284;0.735513485389101;0
3691;0.417568871567848;0.508622192284795;0.586462969496118;0.423703477385896;0.573557153033702;0.450354985839373;0.200493791311072;1
3692;0.383431936559122;0.55669798051839;0.668631372306827;0.438964862361226;0.394279241627201;0.509264402107153;0.360894710338636;1
3693;0.683872741380053;0.470318034849163;0.633740683664908;0.475871860764971;0.621169925310323;0.429997257467154;0.47554119172061;0
3694;0.463716262231725;0.54750794914613;0.439206345405159;0.67190882417011;0.533112017132577;0.499913740694148;0.579972244612193;1
3695;0.423588848249842;0.594940766891072;0.536665027173672;0.440338964753227;0.611494506337957;0.379218704898009;0.291826562223351;1
3696;0.466001562506468;0.467254308926607;0.530946683296659;0.470128139361099;0.521339542099298;0.547938143722235;0.350175376432315;1
3697;0.508410623588257;0.521579788911884;0.506329389883966;0.548562394570318;0.636040542759173;0.480991347901608;0.400427111444116;1
3698;0.402291244173856;0.555217083159492;0.540168743956025;0.525586971401001;0.649683516968112;0.429084584101435;0.252867954206431;1
3699;0.567605055058678;0.579641964007193;0.538739795958297;0.426032290074064;0.592698275677228;0.302812167258;0.57988839487474;1
3700;0.331684727909707;0.588538083707299;0.622118652503242;0.341031887841789;0.567160350127951;0.469682075068595;0.290154773341086;1
3701;0.748945848963438;0.396939958925344;0.166510562596942;0.406212503193639;0.655594404650376;0.64503154678432;0.274301933312036;0
3702;0.686123424780753;0.600546460455245;0.274210676659823;0.746546607044534;0.354064781684166;0.473544479551032;0.663488672912674;1
3703;0.271553117545877;0.564970478581479;0.656565946526451;0.365344434950263;0.54093446362473;0.527438379162507;0.429496225792808;0
3704;0.292069228457067;0.392701832009757;0.696134810013433;0.522369948380922;0.5869012526093;0.506966599552381;0.57412433594043;1
3705;0.580807294135073;0.334976901328398;0.351292908741016;0.481294239350016;0.586638291020326;0.54298131523837;0.442367793466275;0
3706;0.587450932520111;0.31315773891203;0.483789466428324;0.467374902075824;0.328428578667876;0.488138301479133;0.254000159754014;0
3707;0.618758481184111;0.27017951079574;0.413577708150123;0.495713869218245;0.187133999870016;0.45229159165609;0.187249769479991;0
3708;0.669555404649875;0.322262267887806;0.461850696408003;0.329961451666213;0.643834897582785;0.497360014195016;0.646679321178192;1
3709;0.344069293524145;0.505925583359927;0.623380998105064;0.49951329930568;0.494409762162645;0.482808845634348;0.447689688159743;0
3710;0.601303155335142;0.388636869530713;0.449441380048271;0.68053755798991;0.333557380844874;0.348605983020652;0.479340284147938;1
3711;0.603717131151862;0.637707285797545;0.576886348145014;0.218445635332706;0.656829515829675;0.368309968511761;0.575140143151291;1
3712;0.382945721631746;0.423196315125208;0.758150594039094;0.423556171110532;0.509647817237268;0.540693378864508;0.33742807590156;1
3713;0.556319003837965;0.380238683874428;0.516022256045156;0.570313119260263;0.365601761417119;0.618089006654902;0.536236747540366;0
3714;0.352224245176004;0.684273114563397;0.441964147960127;0.451935935890091;0.533147282885494;0.418140477344817;0.149441999329867;1
3715;0.467767042406937;0.664103982355359;0.495126577570013;0.524471156273909;0.45450847722149;0.558252416740251;0.708849424130985;0
3716;0.543292258471764;0.498317566753547;0.550386586338546;0.499712282046949;0.516967065764173;0.329519661775018;0.590081470409228;0
3717;0.501234130451593;0.241562913152361;0.68624169238659;0.524631288447582;0.560413460549169;0.638546394513315;0.537332239601003;1
3718;0.72714905694839;0.737091572897862;0.327921264622612;0.683318076698664;0.246419011404882;0.495630615273449;0.584907201136875;1
3719;0.398121143991814;0.366701333104813;0.747963487934704;0.549653328436049;0.543644801095634;0.472077055051951;0.458440899641008;1
3720;0.528927600256892;0.291320885068272;0.538360688265542;0.765347779952265;0.24923496536418;0.333761833512273;0.375516877463201;0
3721;0.276556774866584;0.236149396955851;0.341589995479741;0.494715525068751;0.358304817431007;0.73366616810791;0.117284046656101;0
3722;0.528758590507931;0.296533684391162;0.285962671788897;0.541532008646756;0.220356470017287;0.654526337507123;0.282945861123389;0
